"site","site_type","zone","year","n_macro_plants_","macro_stipe_density_","macro_stipe_sd_","density_purps_on_kelp","density_ptecal","density_eisarb","density_nerlue","density_lamset","density_cancer_spp","density_lamstump","density_macstump","purple_urchin_densitym2","red_urchin_densitym2","tegula_densitym2","pomaulax_densitym2","lamr","macr","macj","nerj","ptej","lsetj","eisj","cov_crustose_coralline","cov_desmarestia_spp","cov_dodecaceria_spp","cov_lam_holdfast_live","cov_articulated_coralline","cov_shell_debris","cov_fleshy_red","cov_encrusting_red","cov_bare_rock","cov_stephanocystis","cov_green_algae","cov_barnacle","cov_phragmatopoma","cov_cup_corals","cov_bare_sand","cov_diopatra_chaetopterus","cov_colonial_tunicate","cov_tubeworm_other_solitary","cov_dictyota_dictyopteris","cov_sponge","cov_other_anemone","cov_hydroids","cov_red_turf_2_cm","cov_dead_kelp_holdfast_any","cov_mac_holdfast_live","cov_salmacina","cov_corynactis_californica","cov_dictyoneurum_spp","cov_solitary_tunicate","cov_bryozoan","cov_embedded_cucumber","cov_sediment_mud","cov_thylacodes_orange_rim","cov_mussel","cov_egregia_menziesii","cov_petaloconchus","prop_purp_concealedm2","prop_red_concealedm2"
"REC_06","INCIP","Shallow","2025",-0.532361378422799,-0.64312227740398,-0.604822317757259,-0.215941046580779,-0.548282872501562,-0.180798529497356,-0.259596055707866,-0.142044909053176,-0.193482684254116,-0.189207367244234,-0.292938742340963,2.27764675077073,1.37574684703402,1.04814249497496,0.549429345880004,-0.312517609816359,-0.337293284138788,-0.372042766966906,-0.228990499617905,-0.241660238351178,-0.227050312679648,-0.101015254455221,-0.367845977927699,-0.553577293423046,2.03094643759084,-0.509281844810986,1.80432051351764,-0.0518549487659615,0.677743992247629,-0.165580850080004,0.0435508310486063,-0.365531324375552,2.26063585020099,-0.541176961135186,-0.462318961284916,-0.563750599711814,-0.661464820396169,-0.24385144207024,-0.0721060198444839,2.1856511956625,-0.168604960315834,-0.228050801168965,-0.587302376661846,1.31216118625349,-0.381121968853913,-0.397814516213612,-0.541751818693205,-0.122797222304571,-0.36832278370447,-0.337844088929113,-0.253705535104344,-0.414345285073313,-0.296617361950427,-0.201079187890213,-0.136088537168497,-0.101015254455221,-0.153295232350302,-0.101015254455221,-1.10662143008969,-0.0957208631728804
"REC_07","BAR","Deep","2024",-0.532361378422799,-0.64312227740398,-0.604822317757259,-0.215941046580779,-0.548282872501562,-0.180798529497356,-0.259596055707866,-0.142044909053176,-0.193482684254116,-0.189207367244234,-0.292938742340963,-0.620934735191082,-0.0179245578218064,3.11002747331498,0.862931971185625,-0.312517609816359,-0.337293284138788,-0.372042766966906,-0.228990499617905,-0.241660238351178,-0.227050312679648,-0.101015254455221,-0.367845977927699,-0.553577293423046,0.0234114863122863,-0.509281844810986,0.0178892219588219,-0.612051718111624,-0.594453481943086,1.54998417372188,-0.585414855253371,-0.598791313697998,-0.180601762137269,-0.291514960234892,-0.462318961284916,-0.563750599711814,0.0196592666524229,-0.24385144207024,-0.441245793078185,-0.334276065218971,-0.168604960315834,-0.427087505497095,-0.587302376661846,-0.425565790136267,6.23107065824795,-0.397814516213612,-0.541751818693205,-0.122797222304571,-0.36832278370447,-0.337844088929113,-0.253705535104344,-0.414345285073313,-0.296617361950427,-0.201079187890213,-0.136088537168497,-0.101015254455221,-0.153295232350302,-0.101015254455221,-1.26054186886281,0.126226501163032
"REC_07","BAR","Deep","2025",-0.532361378422799,-0.64312227740398,-0.604822317757259,-0.215941046580779,-0.548282872501562,-0.180798529497356,-0.259596055707866,-0.142044909053176,-0.193482684254116,-0.189207367244234,-0.292938742340963,-0.763589601475935,4.90347759057534,0.3685267758573,-0.704581155342479,-0.312517609816359,-0.337293284138788,-0.372042766966906,-0.228990499617905,-0.241660238351178,-0.227050312679648,-0.101015254455221,-0.467524746700768,-0.553577293423046,-0.550169928338728,-0.509281844810986,-0.758820035240662,1.62873535927103,-0.192706911146018,3.1752563015342,-0.585414855253371,-0.598791313697998,-0.180601762137269,1.70578104696746,-0.462318961284916,-0.563750599711814,0.428333718881578,-0.24385144207024,-0.441245793078185,-0.334276065218971,-0.168604960315834,-0.427087505497095,-0.587302376661846,-0.425565790136267,-0.381121968853913,-0.397814516213612,-0.541751818693205,-0.122797222304571,6.54360690198367,-0.337844088929113,-0.253705535104344,-0.414345285073313,-0.296617361950427,-0.201079187890213,-0.136088537168497,-0.101015254455221,-0.153295232350302,-0.101015254455221,-1.17514601229838,-1.05892567987108
"REC_07","BAR","Shallow","2024",-0.532361378422799,-0.64312227740398,-0.604822317757259,-0.215941046580779,-0.548282872501562,-0.180798529497356,-0.259596055707866,-0.142044909053176,-0.193482684254116,-0.189207367244234,-0.292938742340963,-0.124743895939417,-0.540551334642742,0.921434479546244,-0.86133246799529,-0.312517609816359,-0.337293284138788,-0.372042766966906,-0.228990499617905,-0.241660238351178,-0.227050312679648,-0.101015254455221,-0.434298490443078,-0.553577293423046,-0.263379221013221,-0.509281844810986,-0.603478183800765,-0.331953333438793,-0.661411243742597,3.35584209351335,-0.585414855253371,-0.598791313697998,-0.180601762137269,-0.291514960234892,-0.462318961284916,-0.563750599711814,1.10945780593017,-0.24385144207024,-0.441245793078185,-0.334276065218971,-0.168604960315834,-0.427087505497095,-0.587302376661846,-0.425565790136267,3.1930362079579,-0.397814516213612,-0.541751818693205,-0.122797222304571,-0.36832278370447,-0.337844088929113,-0.253705535104344,-0.414345285073313,-0.296617361950427,-0.201079187890213,-0.136088537168497,-0.101015254455221,-0.153295232350302,-0.101015254455221,-1.25857344959356,-0.710118932384274
"REC_07","BAR","Shallow","2025",-0.532361378422799,-0.64312227740398,-0.604822317757259,-0.215941046580779,-0.548282872501562,-0.180798529497356,-0.259596055707866,-0.142044909053176,-0.193482684254116,-0.189207367244234,-0.292938742340963,-0.0193033425984385,3.68401511132649,-0.437796958689078,-0.626205499016074,-0.312517609816359,-0.337293284138788,-0.372042766966906,-0.228990499617905,-0.241660238351178,-0.227050312679648,-0.101015254455221,-0.334619721670009,-0.553577293423046,-0.550169928338728,-0.509281844810986,-0.758820035240662,3.86952243665368,0.878617277646163,1.91115575768018,-0.585414855253371,-0.598791313697998,-0.180601762137269,1.70578104696746,-0.462318961284916,-0.563750599711814,-0.525240002986451,-0.24385144207024,-0.441245793078185,-0.334276065218971,-0.168604960315834,-0.427087505497095,-0.587302376661846,-0.425565790136267,-0.381121968853913,-0.397814516213612,-0.541751818693205,-0.122797222304571,1.16766159089289,-0.337844088929113,-0.253705535104344,-0.414345285073313,-0.296617361950427,-0.201079187890213,-0.136088537168497,-0.101015254455221,-0.153295232350302,-0.101015254455221,-1.18343232402581,-0.91096543428295
"REC_07","FOR","Deep","2024",2.65589176568708,0.567097784439732,0.205105259225997,-0.215941046580779,-0.548282872501562,-0.180798529497356,-0.259596055707866,-0.142044909053176,-0.193482684254116,-0.189207367244234,-0.292938742340963,-0.695363361078832,-0.671208028847976,-0.933110109910424,-0.704581155342479,-0.312517609816359,2.15740421364244,1.08636487954337,-0.228990499617905,-0.241660238351178,-0.227050312679648,-0.101015254455221,-0.700108540504596,-0.553577293423046,-0.550169928338728,-0.509281844810986,-0.37046540664092,-0.0518549487659615,-0.125749149346507,1.54998417372188,-0.585414855253371,-0.598791313697998,-0.180601762137269,4.2024010559704,-0.462318961284916,0.4407504688656,0.837008171110733,-0.24385144207024,-0.441245793078185,-0.334276065218971,-0.168604960315834,1.96135294644046,-0.587302376661846,1.31216118625349,-0.202414060013322,-0.397814516213612,1.13608902836566,-0.122797222304571,-0.36832278370447,-0.337844088929113,-0.253705535104344,1.66800537837206,-0.296617361950427,-0.201079187890213,-0.136088537168497,-0.101015254455221,-0.153295232350302,-0.101015254455221,1.26134702724377,0.155065998871559
"REC_07","FOR","Deep","2025",0.627003401253519,2.64016406695517,3.22226535179889,-0.215941046580779,-0.548282872501562,-0.180798529497356,-0.259596055707866,-0.142044909053176,-0.193482684254116,-0.189207367244234,0.345016740979357,-0.317017846149437,-0.496999103240998,-1.10589376731322,-0.704581155342479,-0.312517609816359,-0.337293284138788,-0.200465396789227,-0.228990499617905,-0.241660238351178,-0.227050312679648,-0.101015254455221,-0.799787309277666,-0.553577293423046,-0.550169928338728,-0.509281844810986,-0.603478183800765,0.788440205252533,-0.728369005542109,1.18881258976359,-0.270932012102382,-0.365531324375552,-0.180601762137269,3.70307705416982,-0.462318961284916,-0.563750599711814,0.564558536291297,1.01390862755521,4.35757125895993,-0.334276065218971,-0.168604960315834,2.55846305942485,-0.587302376661846,-0.425565790136267,-0.202414060013322,1.09344645713359,0.716628816600944,-0.122797222304571,0.399669403594212,0.253383066696835,-0.253705535104344,-0.414345285073313,-0.296617361950427,-0.201079187890213,-0.136088537168497,-0.101015254455221,-0.153295232350302,-0.101015254455221,1.05792066341103,2.31802832701114
"REC_07","FOR","Shallow","2024",3.89806831534027,0.527701924872067,0.872047749137062,-0.215941046580779,-0.548282872501562,-0.180798529497356,-0.259596055707866,-0.142044909053176,-0.193482684254116,-0.189207367244234,-0.292938742340963,-0.261196376733625,0.0256276735799382,-0.783364273494668,-0.704581155342479,-0.312517609816359,-0.0878235343606656,0.571632769010329,-0.228990499617905,-0.241660238351178,-0.227050312679648,-0.101015254455221,-1.09882361559687,-0.553577293423046,-0.550169928338728,-0.509281844810986,-0.448136332360868,-0.612051718111624,1.70124120832587,-0.436459538048724,-0.585414855253371,0.100988654269339,-0.180601762137269,2.27643704902528,-0.462318961284916,1.44525153744301,-0.389015185576732,-0.24385144207024,0.718907779942018,-0.334276065218971,-0.168604960315834,1.79075005701635,-0.587302376661846,-0.425565790136267,2.47820457259554,-0.397814516213612,1.55554924013038,-0.122797222304571,-0.36832278370447,1.14022380013576,4.37199538400742,0.626830046649372,-0.296617361950427,-0.201079187890213,-0.136088537168497,-0.101015254455221,-0.153295232350302,-0.101015254455221,1.12378625683335,2.31802832701114
"REC_07","FOR","Shallow","2025",0.916844596172599,1.5295066234242,0.8993359022214,-0.215941046580779,-0.548282872501562,-0.180798529497356,-0.259596055707866,-0.142044909053176,-0.193482684254116,-0.189207367244234,6.08661609086224,-0.583720422247207,-0.14858125202704,-1.10589376731322,-0.86133246799529,-0.312517609816359,-0.337293284138788,-0.372042766966906,-0.228990499617905,-0.241660238351178,-0.227050312679648,-0.101015254455221,-0.733334796762286,-0.553577293423046,-0.263379221013221,-0.509281844810986,-0.525807258080817,3.86952243665368,-0.326622434745041,-0.707338226017443,0.672516517350583,-0.598791313697998,-0.180601762137269,2.20510504876805,-0.462318961284916,-0.563750599711814,0.428333718881578,1.01390862755521,0.666173526622918,-0.334276065218971,-0.168604960315834,3.35460987673737,-0.587302376661846,1.31216118625349,-0.381121968853913,2.58470743048079,0.716628816600944,-0.122797222304571,1.16766159089289,-0.0422305111161392,3.79378276911845,5.8327067052628,3.33694532194231,-0.201079187890213,8.75502922450664,-0.101015254455221,-0.153295232350302,-0.101015254455221,1.09016029073302,1.45284339575531
"REC_07","INCIP","Deep","2024",-0.532361378422799,-0.64312227740398,-0.604822317757259,-0.215941046580779,-0.548282872501562,-0.180798529497356,-0.259596055707866,-0.142044909053176,-0.193482684254116,-0.189207367244234,-0.292938742340963,-0.286005918696208,-0.105029020625296,-1.08285594632618,-0.86133246799529,-0.312517609816359,-0.337293284138788,-0.372042766966906,-0.228990499617905,-0.241660238351178,-0.227050312679648,-0.101015254455221,1.21593890368885,-0.553577293423046,-0.550169928338728,-0.509281844810986,-0.83649096096061,-0.612051718111624,-0.706049751608938,0.55676231783658,3.18837926255849,-0.598791313697998,-0.180601762137269,-0.291514960234892,-0.462318961284916,1.44525153744301,-0.252790368167014,-0.24385144207024,-0.441245793078185,-0.334276065218971,-0.168604960315834,-0.427087505497095,-0.587302376661846,-0.425565790136267,-0.0237061511727314,-0.397814516213612,-0.541751818693205,-0.122797222304571,0.399669403594212,-0.337844088929113,-0.253705535104344,-0.414345285073313,-0.296617361950427,-0.201079187890213,-0.136088537168497,-0.101015254455221,-0.153295232350302,-0.101015254455221,-1.14596645493859,-0.782217676655593
"REC_07","INCIP","Deep","2025",-0.449549608445919,-0.417798704751881,-0.535196393992449,-0.215941046580779,-0.548282872501562,-0.180798529497356,-0.259596055707866,-0.142044909053176,-0.193482684254116,-0.189207367244234,-0.292938742340963,2.68493673132313,0.504702218999129,-0.771845363001148,-0.86133246799529,-0.312517609816359,-0.0878235343606656,-0.286254081878067,-0.228990499617905,-0.241660238351178,-0.227050312679648,-0.101015254455221,0.230226634710717,0.223015801235869,-0.550169928338728,-0.509281844810986,-0.83649096096061,0.22824343590687,0.610786230448118,-0.526752434038297,2.55941357625651,-0.132271335053107,-0.180601762137269,1.95544304786776,-0.0511023552019956,1.44525153744301,-0.525240002986451,0.175401914471576,-0.441245793078185,-0.334276065218971,-0.168604960315834,-0.427087505497095,-0.587302376661846,-0.425565790136267,0.155001757667859,-0.397814516213612,-0.541751818693205,-0.122797222304571,-0.36832278370447,-0.337844088929113,-0.253705535104344,-0.414345285073313,-0.296617361950427,-0.201079187890213,-0.136088537168497,-0.101015254455221,-0.153295232350302,-0.101015254455221,-0.418422824767924,0.414621478248309
"REC_07","INCIP","Shallow","2024",2.11761526083736,0.407663268152602,0.390524019414777,-0.215941046580779,-0.548282872501562,-0.180798529497356,-0.259596055707866,9.66967899536689,-0.193482684254116,0.0547705536759625,-0.292938742340963,-0.986875479139184,-0.80186472305321,-0.956147930897463,-0.86133246799529,-0.312517609816359,-0.337293284138788,-0.372042766966906,-0.228990499617905,-0.241660238351178,8.79780267523026,-0.101015254455221,-0.334619721670009,-0.553577293423046,-0.550169928338728,5.19344974046942,-0.83649096096061,-0.612051718111624,1.54819489564128,-0.526752434038297,0.0435508310486063,-0.598791313697998,-0.180601762137269,0.457471042465991,-0.359514809764186,-0.563750599711814,-0.661464820396169,-0.24385144207024,0.666173526622918,-0.334276065218971,-0.168604960315834,-0.427087505497095,-0.587302376661846,-0.425565790136267,0.155001757667859,-0.397814516213612,3.65285029895396,-0.122797222304571,-0.36832278370447,-0.337844088929113,-0.253705535104344,0.626830046649372,-0.296617361950427,-0.201079187890213,-0.136088537168497,-0.101015254455221,8.86046442984745,-0.101015254455221,1.05060577964531,-1.14271139801219
"REC_07","INCIP","Shallow","2025",0.419973976311319,1.54194833470124,3.01083037675036,-0.215941046580779,-0.548282872501562,-0.180798529497356,-0.259596055707866,1.37009133886715,-0.193482684254116,9.32593154864342,0.345016740979357,2.16393635010889,-0.453446871839253,-0.576023884611314,-0.86133246799529,-0.312517609816359,0.0369113405283957,0.828998824276847,-0.228990499617905,-0.241660238351178,2.88496795901342,-0.101015254455221,-0.268167209154629,-0.220751681426368,-0.550169928338728,-0.209138077164649,-0.83649096096061,-0.331953333438793,-0.0587913875469956,-1.06850980997574,-0.270932012102382,-0.598791313697998,-0.180601762137269,0.207809041565697,3.64984709954429,0.4407504688656,0.428333718881578,0.175401914471576,0.666173526622918,-0.334276065218971,-0.168604960315834,-0.427087505497095,1.15680771160667,-0.425565790136267,-0.381121968853913,2.58470743048079,2.81392987542453,-0.122797222304571,-0.36832278370447,-0.337844088929113,-0.253705535104344,-0.414345285073313,-0.296617361950427,-0.201079187890213,-0.136088537168497,-0.101015254455221,2.85129132171561,-0.101015254455221,1.05643265370113,0.587658464499476
"REC_10","INCIP","Deep","2024",-0.15970841352684,2.43093503520679,0.655323289807288,-0.215941046580779,-0.131006822460408,-0.180798529497356,-0.259596055707866,-0.142044909053176,-0.193482684254116,-0.189207367244234,1.62092770762,-1.06750649051758,-0.714760260249721,-0.748807542014109,-0.547829842689669,-0.251264158292353,0.41111596519558,-0.200465396789227,-0.228990499617905,-0.241660238351178,-0.227050312679648,-0.101015254455221,-1.13204987185456,-0.553577293423046,-0.550169928338728,-0.509281844810986,-0.83649096096061,-0.0518549487659615,0.677743992247629,-0.978216913986162,0.0435508310486063,-0.132271335053107,-0.180601762137269,-0.541176961135186,2.21058897825407,1.44525153744301,0.973232988520452,8.56046904530791,0.297033753389217,-0.334276065218971,3.47432426099636,0.369059311815424,1.15680771160667,-0.425565790136267,-0.381121968853913,-0.397814516213612,1.55554924013038,-0.122797222304571,-0.36832278370447,-0.337844088929113,-0.253705535104344,2.70918071009474,-0.296617361950427,3.74007289475797,-0.136088537168497,-0.101015254455221,-0.153295232350302,-0.101015254455221,1.26134702724377,-0.277526466756357
"REC_10","INCIP","Deep","2025",0.916844596172599,1.03695913898522,1.63234483492185,-0.215941046580779,-0.530896370416514,-0.180798529497356,-0.10165508941387,-0.142044909053176,-0.193482684254116,-0.189207367244234,-0.292938742340963,-1.00548263561112,-0.192133483428785,-0.910072288923385,-0.86133246799529,-0.00625035219632718,0.660585714973703,1.68688567516524,-0.0832692725883292,0.0394400982472249,-0.227050312679648,-0.101015254455221,-1.06559735933918,-0.553577293423046,-0.550169928338728,-0.209138077164649,-0.83649096096061,-0.331953333438793,3.15518117882955,-0.978216913986162,-0.585414855253371,-0.598791313697998,-0.180601762137269,-0.291514960234892,1.2853516145675,0.4407504688656,-0.389015185576732,3.52942876680611,0.666173526622918,4.70557845654397,-0.168604960315834,0.568096016143554,-0.587302376661846,-0.425565790136267,-0.381121968853913,-0.397814516213612,1.13608902836566,-0.122797222304571,-0.36832278370447,-0.337844088929113,-0.253705535104344,2.70918071009474,-0.296617361950427,-0.201079187890213,-0.136088537168497,-0.101015254455221,-0.153295232350302,-0.101015254455221,1.26134702724377,1.45284339575531
"REC_10","INCIP","Shallow","2024",-0.36673783846904,3.2678511622003,-0.570009355874854,0.234319007991909,-0.270098839140793,-0.180798529497356,-0.259596055707866,-0.101725950437169,7.39103853850724,-0.189207367244234,0.982972224299677,-0.751184830494644,-0.584103566044487,-0.887034467936345,-0.86133246799529,-0.190010706768346,0.286381090306519,-0.200465396789227,-0.228990499617905,-0.194810182251444,-0.227050312679648,-0.101015254455221,-1.3314074094007,-0.553577293423046,-0.550169928338728,-0.509281844810986,-0.603478183800765,-0.331953333438793,1.41427937204225,-1.06850980997574,-0.270932012102382,0.800768622236675,-0.180601762137269,-0.541176961135186,3.3414346449821,-0.563750599711814,-0.252790368167014,0.594655271013393,5.46499057866103,-0.334276065218971,-0.168604960315834,1.5632795377842,1.15680771160667,-0.425565790136267,-0.202414060013322,1.09344645713359,-0.541751818693205,-0.122797222304571,-0.36832278370447,-0.337844088929113,3.79378276911845,0.626830046649372,-0.296617361950427,-0.201079187890213,-0.136088537168497,-0.101015254455221,-0.153295232350302,-0.101015254455221,0.806670855685196,-0.277526466756357
"REC_10","INCIP","Shallow","2025",0.502785746288199,2.11350116692109,2.77162934887714,-0.215941046580779,-0.374417851651081,-0.180798529497356,-0.246434308516699,-0.101725950437169,-0.193482684254116,-0.189207367244234,6.08661609086224,-0.794601528929164,-0.714760260249721,-0.967666841390983,-0.86133246799529,1.03505832371178,1.03479033964089,-0.028888026611548,-0.228990499617905,-0.241660238351178,0.0841515144896596,-0.101015254455221,-0.999144846823804,-0.331693552091927,-0.550169928338728,-0.509281844810986,-0.681149109520714,-0.612051718111624,1.88298370463883,-0.978216913986162,0.672516517350583,0.800768622236675,-0.180601762137269,-0.291514960234892,2.72460973585772,-0.563750599711814,-0.389015185576732,0.594655271013393,2.51187239279142,2.1856511956625,-0.168604960315834,-0.0290140968408352,-0.587302376661846,-0.425565790136267,-0.381121968853913,2.58470743048079,0.297168604836228,2.28402833486502,-0.36832278370447,-0.337844088929113,-0.253705535104344,-0.414345285073313,-0.296617361950427,-0.201079187890213,-0.136088537168497,-0.101015254455221,-0.153295232350302,-0.101015254455221,1.26134702724377,-0.277526466756357
"REC_11","FOR","Deep","2024",0.0473210114153599,0.320404238032137,0.663962429963779,-0.215941046580779,-0.409190855821178,-0.180798529497356,-0.259596055707866,-0.133981117329974,-0.193482684254116,-0.189207367244234,-0.292938742340963,1.60572165595076,-0.627655797446232,-1.01374248336506,-0.626205499016074,-0.0675038037203336,0.0369113405283957,-0.286254081878067,-0.228990499617905,-0.218235210301311,-0.227050312679648,-0.101015254455221,-1.19850238436994,-0.442635422757487,-0.263379221013221,-0.509281844810986,0.328572924838615,0.22824343590687,1.21340608664372,-0.34616664205915,0.0435508310486063,-0.598791313697998,-0.180601762137269,-0.541176961135186,2.93021803889918,-0.563750599711814,0.155884084062141,-0.24385144207024,-0.441245793078185,-0.334276065218971,-0.168604960315834,0.568096016143554,-0.587302376661846,3.04988816264324,-0.381121968853913,-0.397814516213612,1.13608902836566,-0.122797222304571,-0.36832278370447,-0.0422305111161392,-0.253705535104344,-0.414345285073313,-0.296617361950427,3.74007289475797,-0.136088537168497,-0.101015254455221,-0.153295232350302,-0.101015254455221,0.184540889466306,1.02025093012739
"REC_11","FOR","Deep","2025",2.366050570768,-0.0389917374815676,-0.0388509135347601,-0.215941046580779,-0.530896370416514,-0.180798529497356,0.10893286564479,-0.142044909053176,-0.193482684254116,-0.189207367244234,-0.292938742340963,-0.924851624232726,-0.671208028847976,-1.11741267780674,-0.626205499016074,1.77009974199986,0.0369113405283957,1.85846304534292,0.499615635529975,0.999866248291767,-0.227050312679648,-0.101015254455221,-0.833013565535356,0.0011320599047506,-0.263379221013221,-0.509281844810986,-0.448136332360868,-0.612051718111624,0.142081897851538,0.737348109815727,-0.585414855253371,-0.132271335053107,-0.180601762137269,-0.541176961135186,2.41619728129553,2.44975260602043,1.10945780593017,0.175401914471576,-0.441245793078185,-0.334276065218971,0.742127345012214,-0.228050801168965,1.15680771160667,-0.425565790136267,-0.381121968853913,-0.397814516213612,2.39446966365981,-0.122797222304571,-0.36832278370447,-0.337844088929113,-0.253705535104344,-0.414345285073313,-0.296617361950427,-0.201079187890213,-0.136088537168497,-0.101015254455221,-0.153295232350302,-0.101015254455221,0.487567693685153,-0.277526466756357
"REC_11","FOR","Shallow","2024",0.585597516265079,0.0326366702772669,0.0180958960400335,-0.215941046580779,-0.530896370416514,-0.180798529497356,-0.259596055707866,-0.142044909053176,-0.193482684254116,-0.189207367244234,-0.292938742340963,0.030315741326728,-0.671208028847976,-0.679694079052991,-0.782956811668885,0.116256550851686,-0.337293284138788,-0.372042766966906,-0.228990499617905,-0.241660238351178,-0.227050312679648,-0.101015254455221,-0.410565450259014,-0.553577293423046,-0.550169928338728,-0.509281844810986,-0.0819733968239689,-0.612051718111624,0.0272971633380903,-0.333267656917783,1.39133444455284,-0.0989484794356146,-0.180601762137269,-0.255848960106278,1.12380223360635,1.44525153744301,-0.661464820396169,0.175401914471576,2.88101216602512,-0.334276065218971,-0.168604960315834,1.36424283345607,1.15680771160667,-0.425565790136267,-0.202414060013322,-0.397814516213612,2.45439255105477,-0.122797222304571,1.93565377819158,-0.337844088929113,-0.253705535104344,0.626830046649372,-0.296617361950427,-0.201079187890213,-0.136088537168497,-0.101015254455221,-0.153295232350302,-0.101015254455221,1.07928512653041,0.587658464499476
"REC_11","FOR","Shallow","2025",0.33716220633444,0.772303180962179,1.06825095788298,-0.215941046580779,0.425361244261131,-0.180798529497356,-0.233272561325533,-0.133981117329974,-0.193482684254116,-0.189207367244234,-0.292938742340963,-0.238454296601257,-0.80186472305321,-1.12893158830026,-0.86133246799529,1.2188186782838,2.65634371319868,6.31947466996258,-0.228990499617905,0.179990266546426,-0.227050312679648,-0.101015254455221,-1.03237110308149,-0.331693552091927,-0.550169928338728,0.691293225774362,-0.292794480920972,0.508341820579701,0.142081897851538,-0.34616664205915,-0.585414855253371,-0.598791313697998,-0.180601762137269,-0.291514960234892,2.93021803889918,-0.563750599711814,2.60793079743707,1.43316198409703,-0.441245793078185,-0.334276065218971,0.742127345012214,-0.228050801168965,2.90091779987518,1.31216118625349,-0.381121968853913,-0.397814516213612,0.297168604836228,-0.122797222304571,-0.36832278370447,-0.337844088929113,-0.253705535104344,-0.414345285073313,-0.296617361950427,-0.201079187890213,-0.136088537168497,-0.101015254455221,-0.153295232350302,-0.101015254455221,1.09194348590501,-1.14271139801219
"REC_12","BAR","Deep","2024",-0.532361378422799,-0.64312227740398,-0.604822317757259,-0.215941046580779,-0.548282872501562,-0.180798529497356,-0.259596055707866,-0.142044909053176,-0.193482684254116,-0.189207367244234,-0.292938742340963,0.576125664503559,0.112732136383428,-0.288051122273322,0.94130762751203,-0.312517609816359,-0.337293284138788,-0.372042766966906,-0.228990499617905,-0.241660238351178,-0.227050312679648,-0.101015254455221,1.82508693507983,-0.553577293423046,0.0234114863122863,-0.509281844810986,-0.448136332360868,-0.612051718111624,-0.862284529141131,0.285883629867861,-0.585414855253371,-0.598791313697998,-0.180601762137269,-0.541176961135186,-0.462318961284916,0.4407504688656,-0.661464820396169,-0.24385144207024,-0.441245793078185,-0.334276065218971,-0.168604960315834,-0.427087505497095,-0.587302376661846,-0.425565790136267,-0.381121968853913,-0.397814516213612,-0.541751818693205,-0.122797222304571,-0.36832278370447,-0.337844088929113,-0.253705535104344,-0.414345285073313,-0.296617361950427,-0.201079187890213,-0.136088537168497,-0.101015254455221,-0.153295232350302,-0.101015254455221,-1.26544674468531,-0.601970815977295
"REC_12","BAR","Deep","2025",0.21294455136912,0.249486070494469,0.12450915739855,4.28665949914609,0.348150218872692,-0.180798529497356,-0.233272561325533,-0.125917325606773,-0.193482684254116,0.420737435056257,-0.292938742340963,-0.645744277153665,0.591806681802619,-0.933110109910424,-0.391078530036859,-0.312517609816359,-0.337293284138788,-0.286254081878067,-0.228990499617905,-0.14796012615171,-0.227050312679648,-0.101015254455221,-0.10203592786618,0.0011320599047506,1.17057431561431,-0.209138077164649,1.49363681063784,-0.612051718111624,-0.661411243742597,-0.255873746069577,-0.585414855253371,1.03402861155912,-0.180601762137269,0.207809041565697,-0.462318961284916,-0.563750599711814,-0.525240002986451,-0.24385144207024,-0.441245793078185,-0.334276065218971,-0.168604960315834,-0.427087505497095,-0.587302376661846,-0.425565790136267,-0.381121968853913,-0.397814516213612,-0.122291606928489,-0.122797222304571,-0.36832278370447,3.20951884482658,-0.253705535104344,2.70918071009474,-0.296617361950427,-0.201079187890213,-0.136088537168497,-0.101015254455221,-0.153295232350302,-0.101015254455221,0.956692665656849,2.31802832701114
"REC_12","BAR","Shallow","2024",0.33716220633444,1.87138846378781,1.47044413217743,-0.215941046580779,-0.409190855821178,-0.180798529497356,-0.259596055707866,-0.142044909053176,-0.193482684254116,-0.189207367244234,-0.292938742340963,-0.447267941452999,-0.627655797446232,-0.633618437078912,-0.391078530036859,-0.251264158292353,-0.337293284138788,-0.372042766966906,-0.228990499617905,-0.101110070051976,-0.227050312679648,-0.101015254455221,-0.272913817191442,0.254713478568886,-0.263379221013221,-0.509281844810986,0.428435543621406,-0.612051718111624,-0.862284529141131,0.13109580817145,0.402959794649736,1.73380857952646,-0.180601762137269,2.70442905056864,-0.462318961284916,-0.563750599711814,-0.661464820396169,-0.24385144207024,-0.0721060198444839,-0.334276065218971,-0.168604960315834,-0.427087505497095,-0.587302376661846,-0.425565790136267,-0.381121968853913,2.79774471238754,3.23339008718924,-0.122797222304571,-0.36832278370447,2.32267811138765,-0.253705535104344,0.626830046649372,-0.296617361950427,-0.201079187890213,-0.136088537168497,-0.101015254455221,-0.153295232350302,-0.101015254455221,0.792621439178632,0.587658464499476
